"","raceId","driverId","lap","position","badform_time","milliseconds","hoursLap","minLap","minutesIn","secondsIn","secondsLap","AirTemp","Humidity","Pressure","Rainfall","TrackTemp","WindDirection","WindSpeed","Year","weatherStampSeconds","constructorId","positionFinish","grid","points","rank"
"2905",991,843,19,20,01:40:00,100856,0.001167315,1.681,32.69220048,1961.532029,100.856016,19.3,23.9,1018.3,0,37.7,107,2.6,2018,2013.214,5,20,15,0,"20"
"2906",991,843,20,20,01:40:00,100225,0.001160012,1.67,34.36261776,2061.757066,100.2250368,19.2,23.7,1018.2,0,37.6,74,2.1,2018,2073.225,5,20,15,0,"20"
"2907",991,843,21,19,01:40:00,100444,0.001162546,1.674,36.036684,2162.20104,100.4439744,19.3,23.7,1018.1,0,37.4,117,1.2,2018,2193.25,5,20,15,0,"20"
"2908",991,843,22,18,01:40:00,100176,0.001159444,1.67,37.70628336,2262.377002,100.1759616,19.3,23.8,1018.2,0,37.6,77,1.3,2018,2313.288,5,20,15,0,"20"
"2909",991,843,23,18,01:40:00,100394,0.001161968,1.673,39.37951728,2362.771037,100.3940352,19.3,23.5,1018.1,0,37.7,63,1.9,2018,2373.291,5,20,15,0,"20"
"2910",991,843,24,18,01:39:00,99887,0.0011561,1.665,41.04430128,2462.658077,99.88704,19.5,24.6,1018.2,0,37.7,82,2.2,2018,2493.318,5,20,15,0,"20"
"2911",991,843,25,18,01:40:00,100059,0.00115809,1.668,42.71195088,2562.717053,100.058976,19.5,23.6,1018.1,0,37.6,278,1.6,2018,2613.345,5,20,15,0,"20"
"2912",991,843,26,18,01:40:00,100120,0.001158796,1.669,44.38061712,2662.837027,100.1199744,19.4,24.3,1018.1,0,37.5,191,2.9,2018,2673.413,5,20,15,0,"20"
"2913",991,843,27,18,01:40:00,100036,0.001157824,1.667,46.04788368,2762.873021,100.0359936,19.6,24.1,1018.1,0,37.7,233,1.4,2018,2793.387,5,20,15,0,"20"
"2914",991,843,28,18,01:40:00,100712,0.001165648,1.679,47.7264168,2863.585008,100.7119872,19.9,22.9,1018.2,0,37.8,86,1.4,2018,2913.682,5,20,15,0,"20"
"2915",991,843,29,19,01:54:00,114719,0.001327766,1.912,49.63839984,2978.30399,114.7189824,19.8,22.9,1018,0,37.6,78,2.4,2018,3033.83,5,20,15,0,"20"
"2916",991,843,30,19,01:55:00,115826,0.001340579,1.93,51.5688336,3094.130016,115.8260256,19.4,23.5,1017.9,0,37.1,81,3.5,2018,3153.47,5,20,15,0,"20"
"2917",991,843,31,20,02:37:00,157585,0.0018239,2.626,54.1952496,3251.714976,157.58496,19.6,23.2,1018,0,36,91,2.7,2018,3273.495,5,20,15,0,"20"
"2918",991,843,32,20,02:38:00,158153,0.001830475,2.636,56.8311336,3409.868016,158.15304,19.9,23.3,1018.1,0,34.5,77,1.4,2018,3453.538,5,20,15,0,"20"
"2919",991,843,33,20,01:47:00,107696,0.001246481,1.795,58.62606624,3517.563974,107.6959584,20,22.8,1018,0,33.9,94,2.5,2018,3573.562,5,20,15,0,"20"
"2920",991,843,34,20,01:40:00,100613,0.001164502,1.677,60.30294912,3618.176947,100.6129728,19.7,22.7,1018,0,33.5,46,0.7,2018,3633.578,5,20,15,0,"20"
"2921",991,843,35,20,01:40:00,100530,0.001163542,1.676,61.9784496,3718.706976,100.5300288,19.6,23.3,1018,0,33.4,124,0.7,2018,3753.602,5,20,15,0,"20"
"2922",991,843,36,20,01:40:00,100136,0.001158981,1.669,63.64738224,3818.842934,100.1359584,19.5,23.5,1018,0,35,214,1.7,2018,3873.637,5,20,15,0,"20"
"2923",991,843,37,20,01:40:00,100408,0.00116213,1.673,65.32084944,3919.250966,100.408032,19.4,24.1,1018,0,35,207,2.1,2018,3933.643,5,20,15,0,"20"
"2924",991,843,38,20,01:40:00,100270,0.001160532,1.671,66.99201552,4019.520931,100.2699648,19,24.6,1017.9,0,35,234,1.8,2018,4053.671,5,20,15,0,"20"
"2925",991,843,39,20,01:40:00,100165,0.001159317,1.669,68.661432,4119.68592,100.1649888,18.8,24.9,1018,0,36.3,251,1.5,2018,4173.699,5,20,15,0,"20"
"2926",991,843,40,20,01:40:00,100170,0.001159375,1.67,70.330932,4219.85592,100.17,18.9,25.3,1018,0,36.3,221,2.3,2018,4233.712,5,20,15,0,"20"
"2927",991,843,41,20,01:39:00,99881,0.00115603,1.665,71.9956152,4319.736912,99.880992,19.2,24.8,1018.1,0,37,242,2.2,2018,4355.921,5,20,15,0,"20"
"2928",991,843,42,20,01:40:00,99958,0.001156921,1.666,73.66158144,4419.694886,99.9579744,19.2,24.9,1018,0,37,287,1.3,2018,4473.768,5,20,15,0,"20"
"2929",991,843,43,20,01:39:00,99806,0.001155162,1.663,75.32501472,4519.500883,99.8059968,19.1,24.7,1017.9,0,38,238,2,2018,4533.781,5,20,15,0,"20"
"2930",991,843,44,20,01:40:00,100045,0.001157928,1.667,76.99243104,4619.545862,100.0449792,19.2,24.9,1017.8,0,38,237,1.5,2018,4653.862,5,20,15,0,"20"
"2931",991,843,45,20,01:40:00,100170,0.001159375,1.67,78.66193104,4719.715862,100.17,19.3,26.2,1017.8,0,38,87,2,2018,4773.91,5,20,15,0,"20"
"2932",991,843,46,20,01:39:00,99854,0.001155718,1.664,80.32616496,4819.569898,99.8540352,19.4,25.6,1018,0,38,156,1.8,2018,4833.848,5,20,15,0,"20"
"2933",991,843,47,19,01:40:00,99971,0.001157072,1.666,81.99234864,4919.540918,99.9710208,19.6,24.9,1017.9,0,38,151,1.2,2018,4953.876,5,20,15,0,"20"
"2934",991,843,48,20,01:39:00,99888,0.001156111,1.665,83.65714848,5019.428909,99.8879904,19.4,25.1,1018,0,37.5,94,2.1,2018,5073.907,5,20,15,0,"20"
"2935",991,843,49,20,01:40:00,100786,0.001166505,1.68,85.33691568,5120.214941,100.786032,19.5,25.2,1018.1,0,37.5,129,3.4,2018,5133.917,5,20,15,0,"20"
"2936",991,843,50,20,01:39:00,99376,0.001150185,1.656,86.99318208,5219.590925,99.375984,19.5,25.2,1018.1,0,37.5,78,2.4,2018,5253.943,5,20,15,0,"20"
"2937",991,843,51,20,01:45:00,105667,0.001222998,1.761,88.7542992,5325.257952,105.6670272,19.4,25.1,1018.1,0,37.5,85,2.7,2018,5373.97,5,20,15,0,"20"
"2938",991,844,1,18,01:51:00,111646,0.001292199,1.861,1.86076656,111.6459936,111.6459936,19,21.9,1018.4,0,39,117,2.2,2018,152.789,15,19,19,0,"19"
"2939",991,844,2,17,01:43:00,103172,0.00119412,1.72,3.58029936,214.8179616,103.171968,19.2,22.4,1018.3,0,39,104,1.4,2018,272.821,15,19,19,0,"19"
"2940",991,844,3,17,01:42:00,102543,0.00118684,1.709,5.28934896,317.3609376,102.542976,19.1,22.9,1018.2,0,39,153,1.3,2018,332.833,15,19,19,0,"19"
"2941",991,844,4,17,01:42:00,102212,0.001183009,1.704,6.99288192,419.5729152,102.2119776,19.5,23.1,1018.3,0,38.7,60,2.1,2018,452.858,15,19,19,0,"19"
"2942",991,844,5,17,01:42:00,102101,0.001181725,1.702,8.69456592,521.6739552,102.10104,19.6,23.6,1018.3,0,38.5,35,1.3,2018,572.883,15,19,19,0,"19"
"2943",991,844,6,17,01:42:00,102016,0.001180741,1.7,10.39483296,623.6899776,102.0160224,19.8,23.4,1018.4,0,38.3,109,1.4,2018,632.897,15,19,19,0,"19"
"2944",991,844,7,17,01:41:00,101687,0.001176933,1.695,12.08961648,725.3769888,101.6870112,19.7,23.1,1018.4,0,38,226,2.4,2018,752.926,15,19,19,0,"19"
"2945",991,844,8,17,01:41:00,101776,0.001177963,1.696,13.7858832,827.152992,101.7760032,19.8,22.9,1018.3,0,38.1,241,1,2018,872.951,15,19,19,0,"19"
"2946",991,844,9,17,01:41:00,101613,0.001176076,1.694,15.47943264,928.7659584,101.6129664,19.8,22.6,1018.3,0,38.1,215,1.2,2018,932.965,15,19,19,0,"19"
"2947",991,844,10,17,01:41:00,101550,0.001175347,1.692,17.17193232,1030.315939,101.5499808,20.2,22.6,1018.3,0,37.9,199,1.1,2018,1053.13,15,19,19,0,"19"
"2948",991,844,11,17,01:41:00,101858,0.001178912,1.698,18.8695656,1132.173936,101.8579968,20,21.3,1018.3,0,38,239,1.9,2018,1173.02,15,19,19,0,"19"
"2949",991,844,12,16,01:41:00,101283,0.001172257,1.688,20.55761568,1233.456941,101.2830048,19.4,22.8,1018.3,0,37.9,77,0.9,2018,1293.345,15,19,19,0,"19"
"2950",991,844,13,14,01:41:00,101317,0.00117265,1.689,22.24623168,1334.773901,101.31696,19.5,23,1018.3,0,38.2,102,1.8,2018,1353.705,15,19,19,0,"19"
"2951",991,844,14,14,01:42:00,102003,0.00118059,1.7,23.94628128,1436.776877,102.002976,19.4,23.4,1018.3,0,37.9,157,1.5,2018,1473.087,15,19,19,0,"19"
"2952",991,844,15,14,01:41:00,101583,0.001175729,1.693,25.63933104,1538.359862,101.5829856,19.3,22.7,1018.3,0,37.9,80,1.7,2018,1593.116,15,19,19,0,"19"
"2953",991,844,16,15,01:42:00,102030,0.001180903,1.701,27.33983136,1640.389882,102.0300192,19.4,22.9,1018.3,0,37.9,200,1.9,2018,1653.132,15,19,19,0,"19"
"2954",991,844,17,14,01:41:00,101498,0.001174745,1.692,29.03146416,1741.88785,101.497968,19.3,23.5,1018.3,0,37.6,98,1.1,2018,1773.155,15,19,19,0,"19"
"2955",991,844,18,14,01:41:00,101280,0.001172222,1.688,30.71946384,1843.16783,101.2799808,19.3,24.3,1018.3,0,37.6,139,1.5,2018,1893.22,15,19,19,0,"19"
"2956",991,844,19,14,01:41:00,101410,0.001173727,1.69,32.40963072,1944.577843,101.4100128,19.4,24.3,1018.3,0,37.6,95,1.7,2018,1953.197,15,19,19,0,"19"
"2957",991,844,20,16,01:42:00,102431,0.001185544,1.707,34.11681408,2047.008845,102.4310016,19.2,23.7,1018.2,0,37.6,74,2.1,2018,2073.225,15,19,19,0,"19"
"2958",991,844,21,18,01:47:00,107280,0.001241667,1.788,35.90481456,2154.288874,107.2800288,19.3,23.7,1018.1,0,37.4,117,1.2,2018,2193.25,15,19,19,0,"19"
"2959",991,844,22,20,01:58:00,118719,0.001374063,1.979,37.88346528,2273.007917,118.7190432,19.3,23.8,1018.2,0,37.6,77,1.3,2018,2313.288,15,19,19,0,"19"
"2960",991,844,23,20,01:38:00,98808,0.001143611,1.647,39.53026512,2371.815907,98.8079904,19.3,23.5,1018.1,0,37.7,63,1.9,2018,2373.291,15,19,19,0,"19"
"2961",991,844,24,20,01:39:00,99325,0.001149595,1.655,41.18568192,2471.140915,99.325008,19.5,24.6,1018.2,0,37.7,82,2.2,2018,2493.318,15,19,19,0,"19"
"2962",991,844,25,20,01:39:00,99681,0.001153715,1.661,42.84703152,2570.821891,99.680976,19.5,23.6,1018.1,0,37.6,278,1.6,2018,2613.345,15,19,19,0,"19"
"2963",991,844,26,20,01:39:00,99751,0.001154525,1.663,44.50954752,2670.572851,99.75096,19.4,24.3,1018.1,0,37.5,191,2.9,2018,2673.413,15,19,19,0,"19"
"2964",991,844,27,20,01:39:00,99813,0.001155243,1.664,46.17309744,2770.385846,99.8129952,19.6,24.1,1018.1,0,37.7,233,1.4,2018,2793.387,15,19,19,0,"19"
"2965",991,844,28,20,01:48:00,108884,0.001260231,1.815,47.98783008,2879.269805,108.8839584,19.9,22.9,1018.2,0,37.8,86,1.4,2018,2913.682,15,19,19,0,"19"
"2966",991,844,29,20,01:40:00,100903,0.001167859,1.682,49.66954704,2980.172822,100.9030176,19.8,22.9,1018,0,37.6,78,2.4,2018,3033.83,15,19,19,0,"19"
"2967",991,844,30,18,01:47:00,107180,0.001240509,1.786,51.45588,3087.3528,107.1799776,19.5,23,1017.9,0,37.2,83,2.8,2018,3093.519,15,19,19,0,"19"
"2968",991,844,31,18,02:40:00,159950,0.001851273,2.666,54.12171312,3247.302787,159.9499872,19.6,23.2,1018,0,36,91,2.7,2018,3273.495,15,19,19,0,"19"
"2969",991,844,32,18,02:37:00,157501,0.001822928,2.625,56.74672944,3404.803766,157.5009792,19.9,23.3,1018.1,0,34.5,77,1.4,2018,3453.538,15,19,19,0,"19"
"2970",991,844,33,18,01:50:00,110825,0.001282697,1.847,58.59381312,3515.628787,110.8250208,20,22.8,1018,0,33.9,94,2.5,2018,3573.562,15,19,19,0,"19"
"2971",991,844,34,18,01:40:00,100772,0.001166343,1.68,60.27334704,3616.400822,100.7720352,19.7,22.7,1018,0,33.5,46,0.7,2018,3633.578,15,19,19,0,"19"
"2972",991,844,35,18,01:40:00,100429,0.001162373,1.674,61.94716416,3716.82985,100.4290272,19.6,23.3,1018,0,33.4,124,0.7,2018,3753.602,15,19,19,0,"19"
"2973",991,844,36,18,01:40:00,100384,0.001161852,1.673,63.62023104,3817.213862,100.3840128,19.5,23.5,1018,0,35,214,1.7,2018,3873.637,15,19,19,0,"19"
"2974",991,844,37,18,01:40:00,100416,0.001162222,1.674,65.29383072,3917.629843,100.4159808,19.4,24.1,1018,0,35,207,2.1,2018,3933.643,15,19,19,0,"19"
"2975",991,844,38,18,01:40:00,100655,0.001164988,1.678,66.97141344,4018.284806,100.6549632,19,24.6,1017.9,0,35,234,1.8,2018,4053.671,15,19,19,0,"19"
"2976",991,844,39,18,01:40:00,100009,0.001157512,1.667,68.63823072,4118.293843,100.0090368,18.8,24.9,1018,0,36.3,251,1.5,2018,4173.699,15,19,19,0,"19"
"2977",991,844,40,19,01:40:00,100887,0.001167674,1.681,70.31968128,4219.180877,100.8870336,18.9,25.3,1018,0,36.3,221,2.3,2018,4233.712,15,19,19,0,"19"
"2978",991,844,41,19,01:40:00,100046,0.00115794,1.667,71.98711488,4319.226893,100.046016,19.2,24.8,1018.1,0,37,242,2.2,2018,4355.921,15,19,19,0,"19"
"2979",991,844,42,19,01:39:00,99843,0.00115559,1.664,73.65116448,4419.069869,99.842976,19.2,24.9,1018,0,37,287,1.3,2018,4473.768,15,19,19,0,"19"
"2980",991,844,43,19,01:39:00,99866,0.001155856,1.664,75.31559712,4518.935827,99.8659584,19.1,24.7,1017.9,0,38,238,2,2018,4533.781,15,19,19,0,"19"
"2981",991,844,44,19,01:40:00,100111,0.001158692,1.669,76.9841136,4619.046816,100.1109888,19.2,24.9,1017.8,0,38,237,1.5,2018,4653.862,15,19,19,0,"19"
"2982",991,844,45,19,01:39:00,99749,0.001154502,1.662,78.64659648,4718.795789,99.7489728,19.3,26.2,1017.8,0,38,87,2,2018,4773.91,15,19,19,0,"19"
"2983",991,844,46,19,01:39:00,99926,0.001156551,1.665,80.31202992,4818.721795,99.9260064,19.4,25.6,1018,0,38,156,1.8,2018,4833.848,15,19,19,0,"19"
"2984",991,844,47,18,01:40:00,100026,0.001157708,1.667,81.97912944,4918.747766,100.0259712,19.6,24.9,1017.9,0,38,151,1.2,2018,4953.876,15,19,19,0,"19"
"2985",991,844,48,18,01:39:00,99628,0.001153102,1.66,83.63959632,5018.375779,99.6280128,19.4,25.1,1018,0,37.5,94,2.1,2018,5073.907,15,19,19,0,"19"
"2986",991,844,49,19,01:40:00,100799,0.001166655,1.68,85.31957952,5119.174771,100.798992,19.5,25.2,1018.1,0,37.5,129,3.4,2018,5133.917,15,19,19,0,"19"
"2987",991,844,50,19,01:40:00,99982,0.001157199,1.666,86.98594608,5219.156765,99.9819936,19.5,25.2,1018.1,0,37.5,78,2.4,2018,5253.943,15,19,19,0,"19"
"2988",991,844,51,19,01:39:00,99852,0.001155694,1.664,88.65014544,5319.008726,99.8519616,19.4,25.1,1018.1,0,37.5,85,2.7,2018,5373.97,15,19,19,0,"19"
"2989",991,844,52,19,01:40:00,100028,0.001157731,1.667,90.31727808,5419.036685,100.0279584,19.3,25.1,1018.1,0,37.5,115,1.9,2018,5433.986,15,19,19,0,"19"
"2990",991,844,53,19,01:39:00,99859,0.001155775,1.664,91.98159408,5518.895645,99.85896,19.2,25.5,1018.1,0,37,62,1.1,2018,5554.013,15,19,19,0,"19"
"2991",991,844,54,19,01:39:00,99885,0.001156076,1.665,93.64634352,5618.780611,99.8849664,19.6,25.7,1018.2,0,37,117,1.9,2018,5674.038,15,19,19,0,"19"
"2992",991,844,55,19,01:39:00,99924,0.001156528,1.665,95.31174384,5718.70463,99.9240192,19.7,25.4,1018.1,0,37,80,1.7,2018,5734.052,15,19,19,0,"19"
"2993",991,844,56,19,01:40:00,100250,0.001160301,1.671,96.98257728,5818.954637,100.2500064,19.9,24.9,1018.1,0,37,83,1.8,2018,5854.29,15,19,19,0,"19"
"2994",991,845,1,15,01:50:00,110776,0.00128213,1.846,1.8462672,110.776032,110.776032,19,21.9,1018.4,0,39,117,2.2,2018,152.789,3,15,16,0,"18"
"2995",991,845,2,15,01:42:00,102776,0.001189537,1.713,3.55920048,213.5520288,102.7759968,19.2,22.4,1018.3,0,39,104,1.4,2018,272.821,3,15,16,0,"18"
"2996",991,845,3,15,01:42:00,102127,0.001182025,1.702,5.26131648,315.6789888,102.12696,19.1,22.9,1018.2,0,39,153,1.3,2018,332.833,3,15,16,0,"18"
"2997",991,845,4,15,01:42:00,102946,0.001191505,1.716,6.97708368,418.6250208,102.946032,19.5,23.1,1018.3,0,38.7,60,2.1,2018,452.858,3,15,16,0,"18"
"2998",991,845,5,16,01:42:00,102487,0.001186192,1.708,8.68520016,521.1120096,102.4869888,19.6,23.6,1018.3,0,38.5,35,1.3,2018,572.883,3,15,16,0,"18"
"2999",991,845,6,16,01:41:00,101443,0.001174109,1.691,10.37591712,622.5550272,101.4430176,19.8,23.4,1018.4,0,38.3,109,1.4,2018,632.897,3,15,16,0,"18"
"3000",991,845,7,16,01:41:00,101254,0.001171921,1.688,12.06348336,723.8090016,101.2539744,19.7,23.1,1018.4,0,38,226,2.4,2018,752.926,3,15,16,0,"18"
"3001",991,845,8,16,01:41:00,101413,0.001173762,1.69,13.75370064,825.2220384,101.4130368,19.8,22.9,1018.3,0,38.1,241,1,2018,872.951,3,15,16,0,"18"
"3002",991,845,9,16,01:41:00,101377,0.001173345,1.69,15.44331744,926.5990464,101.377008,19.8,22.6,1018.3,0,38.1,215,1.2,2018,932.965,3,15,16,0,"18"
"3003",991,845,10,16,01:41:00,100955,0.001168461,1.683,17.12590128,1027.554077,100.9550304,20.2,22.6,1018.3,0,37.9,199,1.1,2018,1053.13,3,15,16,0,"18"
"3004",991,845,11,16,01:41:00,101381,0.001173391,1.69,18.81558432,1128.935059,101.3809824,20,21.3,1018.3,0,38,239,1.9,2018,1173.02,3,15,16,0,"18"
"3005",991,845,12,14,01:41:00,101229,0.001171632,1.687,20.5027344,1230.164064,101.2290048,19.4,22.7,1018.3,0,37.9,263,1.5,2018,1233.119,3,15,16,0,"18"
"3006",991,845,13,13,01:40:00,100946,0.001168356,1.682,22.18516704,1331.110022,100.9459584,19.5,23,1018.3,0,38.2,102,1.8,2018,1353.705,3,15,16,0,"18"
"3007",991,845,14,12,01:41:00,101139,0.00117059,1.686,23.87081664,1432.248998,101.138976,19.4,23.4,1018.3,0,37.9,157,1.5,2018,1473.087,3,15,16,0,"18"
"3008",991,845,15,12,01:41:00,101328,0.001172778,1.689,25.55961696,1533.577018,101.3280192,19.3,22.7,1018.3,0,37.9,80,1.7,2018,1593.116,3,15,16,0,"18"
"3009",991,845,16,12,01:41:00,101300,0.001172454,1.688,27.24795072,1634.877043,101.3000256,19.4,22.9,1018.3,0,37.9,200,1.9,2018,1653.132,3,15,16,0,"18"
"3010",991,845,17,12,01:42:00,102265,0.001183623,1.704,28.95236784,1737.14207,102.2650272,19.3,23.5,1018.3,0,37.6,98,1.1,2018,1773.155,3,15,16,0,"18"
"3011",991,845,18,12,01:40:00,100881,0.001167604,1.681,30.6337176,1838.023056,100.8809856,19.3,24.3,1018.3,0,37.6,139,1.5,2018,1893.22,3,15,16,0,"18"
"3012",991,845,19,12,01:40:00,100845,0.001167188,1.681,32.31446832,1938.868099,100.8450432,19.4,24.3,1018.3,0,37.6,95,1.7,2018,1953.197,3,15,16,0,"18"
"3013",991,845,20,13,01:41:00,101392,0.001173519,1.69,34.00433568,2040.260141,101.3920416,19.2,23.7,1018.2,0,37.6,74,2.1,2018,2073.225,3,15,16,0,"18"
"3014",991,845,21,13,01:41:00,101009,0.001169086,1.683,35.68781952,2141.269171,101.0090304,19.3,23.7,1018.1,0,37.4,117,1.2,2018,2193.25,3,15,16,0,"18"
"3015",991,845,22,13,01:40:00,100657,0.001165012,1.678,37.3654368,2241.926208,100.6570368,19.3,24.1,1018.1,0,37.6,165,0.8,2018,2253.263,3,15,16,0,"18"
"3016",991,845,23,12,01:40:00,100736,0.001165926,1.679,39.04437024,2342.662214,100.7360064,19.3,23.5,1018.1,0,37.7,63,1.9,2018,2373.291,3,15,16,0,"18"
"3017",991,845,24,11,01:41:00,100961,0.00116853,1.683,40.72705344,2443.623206,100.960992,19.5,24.6,1018.2,0,37.7,82,2.2,2018,2493.318,3,15,16,0,"18"
"3018",991,845,25,13,01:42:00,102635,0.001187905,1.711,42.43763664,2546.258198,102.634992,19.5,24,1018.1,0,37.7,0,1.8,2018,2553.333,3,15,16,0,"18"
"3019",991,845,26,14,01:41:00,101733,0.001177465,1.696,44.13318624,2647.991174,101.732976,19.4,24.3,1018.1,0,37.5,191,2.9,2018,2673.413,3,15,16,0,"18"
"3020",991,845,27,14,01:40:00,100930,0.001168171,1.682,45.81535248,2748.921149,100.9299744,19.6,24.1,1018.1,0,37.7,233,1.4,2018,2793.387,3,15,16,0,"18"
"3021",991,845,28,14,01:45:00,105487,0.001220914,1.758,47.57346864,2854.408118,105.4869696,19.9,22.9,1018.2,0,37.8,86,1.4,2018,2913.682,3,15,16,0,"18"
"3022",991,845,29,18,02:00:00,120603,0.001395868,2.01,49.58351856,2975.011114,120.6029952,19.8,22.9,1018,0,37.6,78,2.4,2018,3033.83,3,15,16,0,"18"
"3023",991,845,30,17,01:39:00,99257,0.001148808,1.654,51.23780208,3074.268125,99.2570112,19.5,23,1017.9,0,37.2,83,2.8,2018,3093.519,3,15,16,0,"18"
"3024",991,845,31,17,02:15:00,135653,0.001570058,2.261,53.4986856,3209.921136,135.6530112,19.6,23.3,1018,0,37.1,76,3.1,2018,3213.585,3,15,16,0,"18"
"3025",991,845,32,16,02:14:00,134718,0.001559236,2.245,55.74398544,3344.639126,134.7179904,19.9,23.1,1018,0,35.2,38,2,2018,3393.52,3,15,16,0,"18"
"3026",991,845,33,16,01:48:00,108838,0.001259699,1.814,57.557952,3453.47712,108.8379936,19.9,23.3,1018.1,0,34.5,77,1.4,2018,3453.538,3,15,16,0,"18"
"3027",991,845,34,17,02:01:00,121832,0.001410093,2.031,59.58848592,3575.309155,121.8320352,19.7,22.7,1018,0,33.5,46,0.7,2018,3633.578,3,15,16,0,"18"
"3028",991,845,35,17,02:12:00,132363,0.001531979,2.206,61.79453568,3707.672141,132.3629856,19.6,23.3,1018,0,33.4,124,0.7,2018,3753.602,3,15,16,0,"18"
"3029",991,845,36,17,01:42:00,102418,0.001185394,1.707,63.50150304,3810.090182,102.4180416,19.6,23.2,1018,0,32.9,202,1,2018,3813.619,3,15,16,0,"18"
"3030",991,845,37,17,01:41:00,101396,0.001173565,1.69,65.19143664,3911.486198,101.396016,19.4,24.1,1018,0,35,207,2.1,2018,3933.643,3,15,16,0,"18"
"3031",991,845,38,17,01:40:00,100482,0.001162986,1.675,66.86613648,4011.968189,100.4819904,19,24.6,1017.9,0,35,234,1.8,2018,4053.671,3,15,16,0,"18"
"3032",991,845,39,17,01:39:00,99737,0.001154363,1.662,68.5284192,4111.705152,99.7369632,19,24.2,1017.9,0,35,207,1.7,2018,4113.686,3,15,16,0,"18"
"3033",991,845,40,17,01:39:00,99628,0.001153102,1.66,70.18888608,4211.333165,99.6280128,18.9,25.3,1018,0,36.3,221,2.3,2018,4233.712,3,15,16,0,"18"
"3034",991,845,41,17,01:39:00,99293,0.001149225,1.655,71.84377008,4310.626205,99.29304,19.2,24.8,1018.1,0,37,242,2.2,2018,4355.921,3,15,16,0,"18"
"3035",991,845,42,17,01:39:00,99005,0.001145891,1.65,73.49385312,4409.631187,99.0049824,19.2,24.1,1018,0,37,214,1.6,2018,4413.923,3,15,16,0,"18"
"3036",991,845,43,17,01:39:00,99325,0.001149595,1.655,75.14926992,4508.956195,99.325008,19.1,24.7,1017.9,0,38,238,2,2018,4533.781,3,15,16,0,"18"
"3037",991,845,44,17,01:39:00,99209,0.001148252,1.653,76.8027528,4608.165168,99.2089728,19.2,24.9,1017.8,0,38,237,1.5,2018,4653.862,3,15,16,0,"18"
"3038",991,845,45,17,01:39:00,99117,0.001147188,1.652,78.45470352,4707.282211,99.1170432,19.2,24.9,1017.8,0,38,237,1.5,2018,4714.166,3,15,16,0,"18"
"3039",991,845,46,17,01:39:00,99040,0.001146296,1.651,80.10536976,4806.322186,99.0399744,19.4,25.6,1018,0,38,156,1.8,2018,4833.848,3,15,16,0,"18"
"3040",991,845,47,16,01:38:00,98624,0.001141481,1.644,81.7491024,4904.946144,98.6239584,19.6,24.9,1017.9,0,38,151,1.2,2018,4953.876,3,15,16,0,"18"
"3041",991,845,48,16,01:38:00,98673,0.001142049,1.645,83.39365296,5003.619178,98.6730336,19.6,24.8,1017.9,0,38,128,2.2,2018,5013.891,3,15,16,0,"18"
"3042",991,845,49,16,01:39:00,99108,0.001147083,1.652,85.04545248,5102.727149,99.1079712,19.5,25.2,1018.1,0,37.5,129,3.4,2018,5133.917,3,15,16,0,"18"
"3043",991,845,50,16,01:38:00,98641,0.001141678,1.644,86.6894688,5201.368128,98.6409792,19.5,25.2,1018.1,0,37.5,78,2.4,2018,5253.943,3,15,16,0,"18"
"3044",991,845,51,16,01:38:00,98778,0.001143264,1.646,88.33576896,5300.146138,98.7780096,19.6,25.1,1018.2,0,37.5,120,3.1,2018,5313.955,3,15,16,0,"18"
"3045",991,845,52,16,01:38:00,98632,0.001141574,1.644,89.97963552,5398.778131,98.6319936,19.3,25.1,1018.1,0,37.5,115,1.9,2018,5433.986,3,15,16,0,"18"
"3046",991,845,53,16,01:39:00,98996,0.001145787,1.65,91.6295688,5497.774128,98.9959968,19.2,25.5,1018.1,0,37,62,1.1,2018,5554.013,3,15,16,0,"18"
"3047",991,845,54,16,01:38:00,98716,0.001142546,1.645,93.27483504,5596.490102,98.7159744,19.3,26.1,1018.1,0,37,152,1.7,2018,5614.024,3,15,16,0,"18"
"3048",991,845,55,16,01:39:00,99162,0.001147708,1.653,94.92753456,5695.652074,99.1619712,19.7,25.4,1018.1,0,37,80,1.7,2018,5734.052,3,15,16,0,"18"
"3049",991,845,56,16,01:39:00,98969,0.001145475,1.649,96.57701856,5794.621114,98.96904,19.9,24.9,1018.1,0,37,83,1.8,2018,5854.29,3,15,16,0,"18"
"3050",992,1,1,2,02:29:00,149923,0.00173522,2.499,2.4987168,149.923008,149.923008,17.1,46.3,1021.5,0,27.3,97,2.2,2018,150.498,131,1,2,25,"2"
"3051",992,1,2,2,03:08:00,188609,0.002182975,3.143,5.6422008,338.532048,188.60904,17.1,46.1,1021.6,0,27.9,97,2.2,2018,390.601,131,1,2,25,"2"
"3052",992,1,3,2,02:33:00,153366,0.001775069,2.556,8.19830016,491.8980096,153.3659616,17.1,46.6,1021.8,0,27.7,92,3,2018,510.58,131,1,2,25,"2"
"3053",992,1,4,2,02:34:00,154668,0.001790139,2.578,10.77610032,646.5660192,154.6680096,16.8,47.4,1021.6,0,27.8,89,2.5,2018,690.622,131,1,2,25,"2"
"3054",992,1,5,2,03:01:00,181941,0.002105799,3.032,13.80845088,828.5070528,181.9410336,16.8,47.4,1021.5,0,27.5,58,2.2,2018,870.662,131,1,2,25,"2"
